study,study_role,study_short,case_id,construction,construction_display,construction_family,ansatz,envelope,duration_ns,total_gate_duration_ns,model_variant,include_chi_prime,n_active,target_family,target_kind,strict_process_fidelity,avg_gate_fidelity,cpsqr_process_fidelity,reduced_quartet_fidelity,full_quartet_fidelity,mean_residual_z_error_rad,mean_transverse_error_rad,parameter_count,target_parameter_count,artifact_path,notes,source_csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na4_chiT1p0,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,352.112676056338,352.112676056338,chi_only,False,4,smooth_x,ideal_sqr,0.6515660731610199,0.6902809539209066,0.6569048698294616,0.7601197608967061,0.7601197608967061,0.1150106451869139,1.144701526054408,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na4_chiT1p0_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT0p75,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,264.08450704225345,264.08450704225345,chi_only,False,2,smooth_x,ideal_sqr,0.6219830452544891,0.6975864362035913,0.8727101342404242,0.8360685421959643,0.8360685421959642,0.6557311437681246,0.6553943166477336,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT0p75_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT0p75,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,264.08450704225345,264.08450704225345,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.6219830447384324,0.6975864357907459,0.8727101207413035,0.8360685457627577,0.8360685457627577,0.6557312341684827,0.6553942220437485,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT0p75_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT0p75,native_direct_strict,direct,direct,native direct strict,gaussian,264.08450704225345,264.08450704225345,chi_only,False,2,smooth_x,ideal_sqr,0.6204119624247835,0.6963295699398268,0.846650324728582,0.8408515938626202,0.8408515938626203,0.7168292411937333,0.5962344049390718,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT0p75_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT0p75,native_direct_strict,direct,direct,native direct strict,gaussian,264.08450704225345,264.08450704225345,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.6204119146797268,0.6963295317437814,0.8466505986624899,0.8408514368822955,0.8408514368822956,0.7168273519620619,0.5962378837200923,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT0p75_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.6190312608246513,0.6734553664211297,0.9999901028128764,0.9999795662903316,0.9999795662903316,0.0087754648290295,0.0053025738491432,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT3p0_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.6190159148953857,0.6734422127674734,0.9999539447802408,0.9999585318909108,0.9999585318909108,0.0117968673819149,0.0081865171688437,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT3p0_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT1p0_seed4102,gaussian_seed,direct seed,direct,gaussian seed,gaussian,352.112676056338,352.112676056338,chi_only,False,4,random_x,ideal_sqr,0.601866157179543,0.6461032508262604,0.605465315040749,0.7248426972862343,0.7248426972862343,0.0650753539490281,1.2612326817053028,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT1p0_seed4102_gaussian_seed.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT1p0_seed4101,gaussian_seed,direct seed,direct,gaussian seed,gaussian,352.112676056338,352.112676056338,chi_only,False,4,random_x,ideal_sqr,0.6001707028637362,0.6445961803233211,0.6112697401934432,0.7279304898737613,0.7279304898737613,0.1289262028983586,1.2245797106979817,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT1p0_seed4101_gaussian_seed.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT1p0_seed4102,gaussian_seed,direct seed,direct,gaussian seed,gaussian,352.112676056338,352.112676056338,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.5981322688899189,0.6427842390132612,0.6150056957963773,0.7222890136506519,0.7222890136506519,0.088736206038521,1.2749740950628217,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT1p0_seed4102_gaussian_seed.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na3_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,3,smooth_x,ideal_sqr,0.5964222652234511,0.6540762273343866,0.9336522734041092,0.9291356544191762,0.9291356544191762,0.3553733694842775,0.4835430702608992,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT3p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT1p0_seed4101,gaussian_seed,direct seed,direct,gaussian seed,gaussian,352.112676056338,352.112676056338,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.5963627266852807,0.6412113126091383,0.6204763637648353,0.7239437268843733,0.7239437268843734,0.1240006722170466,1.256965383346605,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT1p0_seed4101_gaussian_seed.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na3_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,3,smooth_x,ideal_sqr,0.5840847166252747,0.643501185678807,0.907691062598004,0.9151905923780708,0.9151905923780708,0.0911243239266161,0.592465352489949,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT3p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT5p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.5834084560635175,0.6429215337687293,0.9999874813325988,0.9999876533428386,0.9999876533428386,0.0066309896198367,0.0039543364590952,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT5p0_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT5p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.5833989143983017,0.6429133551985443,0.9999759558756344,0.9999802003278764,0.9999802003278764,0.0091424944595114,0.0059962791963012,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT5p0_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.582802627193007,0.6424022518797203,0.9992290391683226,0.9994887374970934,0.9994887374970935,0.0334039903706283,0.0282384390036489,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.5818877495757648,0.6416180710649412,0.997939556078824,0.9985503660918604,0.9985503660918604,0.0603679139381924,0.0663132484836494,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.5550491322336828,0.6186135419145852,0.925787403864963,0.937438327152166,0.937438327152166,0.2751450984294618,0.4748412868768382,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.5496246614202098,0.613963995503037,0.9310886089494907,0.9368661818809856,0.9368661818809856,0.3734612586730202,0.4369141943357094,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na4_chiT1p0,gaussian_seed,direct seed,direct,gaussian seed,gaussian,352.112676056338,352.112676056338,chi_plus_chiprime,True,4,smooth_x,ideal_sqr,0.5478177524777188,0.5980602244246389,0.5641122962005342,0.6907148244929047,0.6907148244929047,0.1539032177210804,1.3584940280867397,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na4_chiT1p0_gaussian_seed.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na4_chiT1p0,gaussian_seed,direct seed,direct,gaussian seed,gaussian,352.112676056338,352.112676056338,chi_only,False,4,smooth_x,ideal_sqr,0.5475545335851563,0.5978262520756945,0.5500301030332235,0.6895138467568638,0.6895138467568638,0.0997324464660634,1.3741930904065045,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na4_chiT1p0_gaussian_seed.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT5p0_seed4102,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.5474814556004277,0.5977612938670469,0.9999965443690456,0.999996843136508,0.999996843136508,0.0027562773889822,0.0024439003257236,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT5p0_seed4102_echoed_asymmetric.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na4_chiT5p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,4,staggered_x,ideal_sqr,0.5474762968670301,0.597756708326249,0.9999953777562218,0.9999865466466076,0.9999865466466076,0.0044558984687585,0.00562571538239,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na4_chiT5p0_echoed_independent.json,reduced_ideal_sqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
